Clone,AggProxyMax_VH,AggProxyMax_VL,VH_NS,VH_DS,VH_DP,VH_PR,VH_KK,VL_NS,VL_DS,VL_DP,VL_PR,VL_KK
Fab01,1.44,0.93,0,2,0,0,0,0,0,0,0,0
Fab02,1.79,0.93,0,1,0,0,0,0,2,0,0,0
Fab03,1.43,0.93,0,1,0,0,0,0,1,0,0,0
Fab04,1.43,0.93,0,1,0,0,0,0,1,0,0,0
Fab05,1.43,0.93,0,1,0,0,0,0,1,0,0,0
Fab06,1.43,0.93,0,1,0,0,0,0,0,0,0,0
Fab07,1.43,0.93,0,1,0,0,0,0,2,0,0,0
Fab08,1.43,0.93,0,1,0,0,0,0,0,0,0,0
Fab09,1.43,0.93,0,1,0,0,0,0,1,0,0,0
Fab10,1.43,0.93,0,1,0,0,0,0,1,0,0,0
Fab100,1.44,0.93,0,1,0,0,0,0,0,0,0,0
Fab101,1.43,0.93,0,1,0,0,0,0,0,0,0,0
Fab102,1.17,0.93,0,1,0,0,0,0,1,0,0,0
Fab103,1.43,0.93,0,1,0,0,0,0,2,0,0,0
Fab104,1.43,0.93,0,1,0,0,0,0,2,0,0,0
Fab105,1.43,0.93,0,1,0,0,0,0,0,0,0,0
Fab106,1.4,0.93,0,1,0,0,0,0,0,0,0,0
Fab107,1.43,0.93,0,1,0,0,0,0,0,0,0,0
Fab108,1.43,0.97,0,1,0,0,0,0,0,0,0,0
Fab109,1.43,0.93,0,1,0,0,0,0,0,0,0,0
Fab11,1.43,0.93,0,1,0,0,0,0,0,0,0,0
Fab110,1.43,0.93,0,1,0,0,0,0,1,0,0,0
Fab111,1.43,0.93,0,1,0,0,0,0,0,0,0,0
Fab112,1.43,0.93,0,1,0,0,0,0,0,0,0,0
Fab113,1.43,0.93,0,1,0,0,0,0,0,0,0,0
Fab114,1.43,0.93,0,1,0,0,0,0,1,0,0,0
Fab115,1.43,0.93,0,1,0,0,0,0,0,0,0,0
Fab116,1.43,0.93,0,2,0,0,0,0,0,0,0,0
Fab117,1.44,0.93,0,2,0,0,0,1,0,0,0,0
Fab118,1.44,0.93,0,2,0,0,0,0,0,0,0,0
Fab119,1.43,0.93,0,1,0,0,0,0,0,0,0,0
Fab12,1.43,0.93,0,1,0,0,0,0,0,0,0,0
Fab120,1.72,0.93,0,1,0,0,0,0,1,0,0,0
Fab121,1.79,0.93,0,1,0,0,0,0,1,0,0,0
Fab122,1.43,0.93,0,1,0,0,0,0,1,0,0,0
Fab123,1.43,0.93,0,1,0,0,0,0,1,0,0,0
Fab124,1.48,0.97,0,2,0,0,0,0,0,0,0,0
Fab125,1.43,0.93,0,1,0,0,0,0,1,0,0,0
Fab126,1.44,0.93,0,2,0,0,0,0,1,0,0,0
Fab127,1.36,0.93,0,1,0,0,0,0,1,0,0,0
Fab128,1.44,0.97,0,2,0,0,0,1,0,0,0,0
Fab129,1.43,0.93,0,2,0,0,0,0,1,0,0,0
Fab13,1.43,0.93,0,1,0,0,0,0,1,0,0,0
Fab130,1.43,0.93,0,1,0,0,0,0,1,0,0,0
Fab131,1.43,0.93,0,1,0,0,0,0,1,0,0,0
Fab132,1.43,0.93,0,1,0,0,0,0,0,0,0,0
Fab14,1.72,0.93,0,1,0,0,0,0,1,0,0,0
Fab15,1.43,0.93,0,1,0,0,0,0,0,0,0,0
Fab16,1.43,0.93,0,1,0,0,0,0,0,0,0,0
Fab17,1.43,0.93,0,1,0,0,0,0,0,0,0,0
Fab18,1.48,0.93,0,2,0,0,0,0,0,0,0,0
Fab19,1.43,0.93,0,1,0,0,0,0,1,0,0,0
Fab20,1.43,0.93,0,1,0,0,0,0,0,0,0,0
Fab21,1.43,0.93,0,1,0,0,0,0,1,0,0,0
Fab22,1.17,0.93,0,1,0,0,0,0,1,0,0,0
Fab23,1.43,0.93,0,1,0,0,0,0,1,0,0,0
Fab24,1.19,0.93,0,1,0,0,0,0,1,0,0,0
Fab25,1.43,0.93,0,1,0,0,0,0,0,0,0,0
Fab26,1.43,0.93,1,1,0,0,0,0,1,0,0,0
Fab27,1.43,0.93,0,1,0,0,0,0,0,0,0,0
Fab28,1.43,0.93,0,1,0,0,0,0,1,0,0,0
Fab29,1.36,0.97,0,1,0,0,0,0,0,0,0,0
Fab30,1.43,0.93,0,1,0,0,0,0,1,0,0,0
Fab31,1.43,0.93,0,1,0,0,0,0,0,0,0,0
Fab32,1.43,0.93,0,1,0,0,0,0,0,0,0,0
Fab33,1.44,0.93,0,2,0,0,0,0,0,0,0,0
Fab34,1.43,0.93,0,1,0,0,0,0,0,0,0,0
Fab35,1.43,0.93,0,1,0,0,0,0,0,0,0,0
Fab36,1.48,0.93,0,1,0,0,0,0,0,0,0,0
Fab37,1.43,0.93,0,1,0,0,0,0,1,0,0,0
Fab38,1.43,0.97,0,1,0,0,0,0,0,0,0,0
Fab39,1.43,0.93,0,1,0,0,0,0,1,0,0,0
Fab40,1.44,0.93,0,2,0,0,0,0,0,0,0,0
Fab41,1.43,0.93,0,1,0,0,0,0,1,0,0,0
Fab42,1.43,0.93,0,1,0,0,0,0,0,0,0,0
Fab43,1.43,0.93,0,1,0,0,0,0,1,0,0,0
Fab44,1.43,0.93,0,1,0,0,0,0,1,0,0,0
Fab45,1.43,0.93,0,1,0,0,0,0,0,0,0,0
Fab46,1.44,0.93,0,2,0,0,0,0,0,0,0,0
Fab47,1.43,0.93,0,1,0,0,0,0,1,0,0,0
Fab48,1.43,0.93,0,1,0,0,0,0,1,0,0,0
Fab49,1.43,0.93,0,1,0,0,0,0,0,0,0,0
Fab50,1.43,0.93,0,1,0,0,0,0,0,0,0,0
Fab51,1.43,0.93,0,1,0,0,0,0,1,0,0,0
Fab52,1.79,0.93,0,1,0,0,0,0,2,0,0,0
Fab53,1.43,0.93,0,1,0,0,0,0,1,0,0,0
Fab54,1.43,0.93,0,1,0,0,0,0,1,0,0,0
Fab55,1.43,0.93,0,1,0,0,0,0,0,0,0,0
Fab56,1.43,0.93,0,1,0,0,0,0,1,0,0,0
Fab57,1.43,0.93,0,1,0,0,0,0,0,0,0,0
Fab58,1.43,0.93,0,1,0,0,0,0,0,0,0,0
Fab59,1.43,0.93,0,1,0,0,0,0,0,0,0,0
Fab60,1.36,0.93,0,2,0,0,0,0,1,0,0,0
Fab61,1.43,0.93,0,1,0,0,0,0,1,0,0,0
Fab62,1.79,0.93,0,1,0,0,0,0,0,0,0,0
Fab63,1.43,0.93,0,1,0,0,0,0,1,0,0,0
Fab64,1.43,0.93,0,1,0,0,0,0,0,0,0,0
Fab65,1.43,0.93,0,1,0,0,0,0,1,0,0,0
Fab66,1.44,0.93,0,2,0,0,0,0,0,0,0,0
Fab67,1.43,0.93,0,1,0,0,0,0,0,0,0,0
Fab68,1.44,0.93,0,2,0,0,0,0,0,0,0,0
Fab69,1.44,0.93,0,2,0,0,0,0,0,0,0,0
Fab70,1.71,0.93,0,1,0,0,0,0,1,0,0,0
Fab71,1.44,0.93,0,2,0,0,0,0,0,0,0,0
Fab72,1.43,0.93,0,1,0,0,0,0,0,0,0,0
Fab73,1.79,0.93,0,1,0,0,0,0,1,0,0,0
Fab74,1.43,0.93,0,1,0,0,0,0,1,0,0,0
Fab75,1.43,0.93,0,1,0,0,0,0,1,0,0,0
Fab76,1.43,0.93,0,1,0,0,0,0,1,0,0,0
Fab77,1.43,0.93,0,1,0,0,0,0,1,0,0,0
Fab78,1.43,0.93,0,1,0,0,0,0,1,0,0,0
Fab79,1.17,0.93,0,1,0,0,0,0,0,0,0,0
Fab80,1.44,0.93,0,1,0,0,0,0,0,0,0,0
Fab81,1.43,0.93,0,1,0,0,0,0,0,0,0,0
Fab82,1.79,0.93,0,1,0,0,0,0,1,0,0,0
Fab83,1.43,0.93,0,2,0,0,0,0,2,0,0,0
Fab84,1.43,0.93,0,1,0,0,0,0,0,0,0,0
Fab85,1.44,0.93,0,2,0,0,0,0,0,0,0,0
Fab86,1.43,0.93,0,2,0,0,0,0,0,0,0,0
Fab87,1.43,0.93,0,1,0,0,0,0,1,0,0,0
Fab88,1.43,0.93,0,1,0,0,0,0,0,0,0,0
Fab89,1.43,0.93,0,1,0,0,0,0,1,0,0,0
Fab90,1.36,0.93,0,1,0,0,0,0,0,0,0,0
Fab91,1.79,0.93,0,1,0,0,0,0,0,0,0,0
Fab92,1.5,0.93,0,1,0,0,0,0,2,0,0,0
Fab93,1.43,0.93,0,1,0,0,0,0,1,0,0,0
Fab94,1.43,0.93,0,2,0,0,0,0,0,0,0,0
Fab95,1.43,0.93,0,1,0,0,0,0,1,0,0,0
Fab96,1.43,0.93,0,1,0,0,0,0,1,0,0,0
Fab97,1.43,0.93,0,1,0,0,0,0,0,0,0,0
Fab98,1.43,0.93,0,1,0,0,0,0,0,0,0,0
Fab99,1.43,0.93,0,1,0,0,0,0,0,0,0,0
